X,Y,Z,Value,Grade,Rock_Type,Extracted
11,17,1,91.61901156426651,2.127429363046361,ore,False
11,17,2,-8.0,0.0,waste,False
11,17,3,45.846807282092016,1.1841659623036442,ore,False
11,17,4,-8.0,0.0,waste,False
11,17,5,-8.0,0.0,waste,False
11,17,6,-8.0,0.0,waste,False
11,17,7,81.45645857460167,0.5938216438295079,ore,False
11,17,8,-8.0,0.0,waste,False
11,17,9,-8.0,0.0,waste,False
11,17,10,-8.0,0.0,waste,False
11,17,11,-8.0,0.0,waste,False
11,17,12,-8.0,0.0,waste,False
11,17,13,-8.0,0.0,waste,False
11,17,14,-8.0,0.0,waste,False
11,18,0,77.25804621339981,1.1006125461607597,ore,False
11,18,1,76.43724576050894,1.9553620070368551,ore,False
11,18,2,53.141635956474246,1.759298586474891,ore,False
11,18,3,-8.0,0.0,waste,False
11,18,4,-8.0,0.0,waste,False
11,18,5,114.84184182070858,2.780518928122955,ore,False
11,18,6,43.15340680962904,2.3532717708769058,ore,False
11,18,7,-8.0,0.0,waste,False
11,18,8,-8.0,0.0,waste,False
11,18,9,-8.0,0.0,waste,False
11,18,10,-8.0,0.0,waste,False
11,18,11,-8.0,0.0,waste,False
11,18,12,59.73251574758223,1.649036879332316,ore,False
11,18,13,-8.0,0.0,waste,False
11,18,14,-8.0,0.0,waste,False
11,19,0,-8.0,0.0,waste,False
11,19,1,85.19620861219786,0.7203556084769803,ore,False
11,19,2,100.01286663636807,2.23350213357261,ore,False
11,19,3,-8.0,0.0,waste,False
11,19,4,79.85514393391833,1.3238260344349917,ore,False
11,19,5,-8.0,0.0,waste,False
11,19,6,-8.0,0.0,waste,False
11,19,7,-8.0,0.0,waste,False
11,19,8,-8.0,0.0,waste,False
11,19,9,109.86888942731504,0.6494056854459611,ore,False
11,19,10,-8.0,0.0,waste,False
11,19,11,-8.0,0.0,waste,False
11,19,12,-8.0,0.0,waste,False
11,19,13,-8.0,0.0,waste,False
11,19,14,-8.0,0.0,waste,False
12,0,0,68.17847800565963,2.641429971708339,ore,False
12,0,1,55.93255180776536,1.5619854533285291,ore,False
12,0,2,113.23329611733628,2.404835939357743,ore,False
12,0,3,-8.0,0.0,waste,False
12,0,4,-8.0,0.0,waste,False
12,0,5,-8.0,0.0,waste,False
12,0,6,60.98194574519879,1.5901762005482816,ore,False
12,0,7,115.80521010592344,2.4171222445444327,ore,False
12,0,8,87.26436268143327,2.30362289277393,ore,False
12,0,9,-8.0,0.0,waste,False
12,0,10,-8.0,0.0,waste,False
12,0,11,-8.0,0.0,waste,False
12,0,12,-8.0,0.0,waste,False
12,0,13,-8.0,0.0,waste,False
12,0,14,-8.0,0.0,waste,False
12,1,0,50.09101264129217,1.8238340375561437,ore,False
12,1,1,41.68295219683749,2.307098009750531,ore,False
12,1,2,87.62214728832436,1.847984485318286,ore,False
12,1,3,-8.0,0.0,waste,False
12,1,4,-8.0,0.0,waste,False
12,1,5,84.13503742451694,2.6027404265402536,ore,False
12,1,6,-8.0,0.0,waste,False
12,1,7,-8.0,0.0,waste,False
12,1,8,112.53226375615992,0.9781053226903034,ore,False
12,1,9,-8.0,0.0,waste,False
12,1,10,-8.0,0.0,waste,False
12,1,11,67.78307794445581,1.1630713062566864,ore,False
12,1,12,-8.0,0.0,waste,False
12,1,13,-8.0,0.0,waste,False
12,1,14,-8.0,0.0,waste,False
12,2,0,-8.0,0.0,waste,False
12,2,1,83.04968080318505,0.6763751592747365,ore,False
12,2,2,-8.0,0.0,waste,False
12,2,3,-8.0,0.0,waste,False
12,2,4,-8.0,0.0,waste,False
12,2,5,-8.0,0.0,waste,False
12,2,6,-8.0,0.0,waste,False
12,2,7,-8.0,0.0,waste,False
12,2,8,-8.0,0.0,waste,False
12,2,9,-8.0,0.0,waste,False
12,2,10,-8.0,0.0,waste,False
12,2,11,82.25421771384137,0.8171820701577333,ore,False
12,2,12,-8.0,0.0,waste,False
12,2,13,-8.0,0.0,waste,False
12,2,14,-8.0,0.0,waste,False
12,3,0,55.58723933242913,1.7283260797803273,ore,False
12,3,1,-8.0,0.0,waste,False
12,3,2,73.94976208429077,2.2867402225165554,ore,False
12,3,3,-8.0,0.0,waste,False
12,3,4,72.86531164539423,1.0442494971430811,ore,False
12,3,5,-8.0,0.0,waste,False
12,3,6,69.74694276531355,0.564597430550028,ore,False
12,3,7,102.4376910704124,1.0029380807221986,ore,False
12,3,8,77.95625438756187,0.5249230868362962,ore,False
12,3,9,104.610069565038,2.428683362149016,ore,False
12,3,10,-8.0,0.0,waste,False
12,3,11,-8.0,0.0,waste,False
12,3,12,-8.0,0.0,waste,False
12,3,13,102.6278894389326,2.613777027101401,ore,False
12,3,14,-8.0,0.0,waste,False
12,4,0,-8.0,0.0,waste,False
12,4,1,107.62639805509814,2.317907024350346,ore,False
12,4,2,-8.0,0.0,waste,False
12,4,3,58.053166644164406,1.0294953747037567,ore,False
12,4,4,-8.0,0.0,waste,False
12,4,5,45.33278638586449,2.9964020164640717,ore,False
12,4,6,106.81952481270925,1.413417103876632,ore,False
12,4,7,-8.0,0.0,waste,False
12,4,8,-8.0,0.0,waste,False
12,4,9,-8.0,0.0,waste,False
12,4,10,-8.0,0.0,waste,False
12,4,11,46.03297407942306,1.1258968239271387,ore,False
12,4,12,-8.0,0.0,waste,False
12,4,13,-8.0,0.0,waste,False
12,4,14,-8.0,0.0,waste,False
12,5,0,-8.0,0.0,waste,False
12,5,1,104.39734671053483,2.9183202783836744,ore,False
12,5,2,79.58607612804371,0.7152902762659346,ore,False
12,5,3,-8.0,0.0,waste,False
12,5,4,-8.0,0.0,waste,False
12,5,5,75.365297049446,1.3352616302164082,ore,False
12,5,6,-8.0,0.0,waste,False
12,5,7,-8.0,0.0,waste,False
12,5,8,100.88047863596444,2.2825357296543523,ore,False
12,5,9,-8.0,0.0,waste,False
12,5,10,100.39460318280403,2.8879379011953312,ore,False
12,5,11,65.88196909896303,0.9595322237045374,ore,False
12,5,12,-8.0,0.0,waste,False
12,5,13,68.49551547691036,2.2425325348356573,ore,False
12,5,14,-8.0,0.0,waste,False
12,6,0,73.61996814460335,1.9052772065580736,ore,False
12,6,1,46.28078947628879,2.703145169407529,ore,False
12,6,2,96.5442876968404,2.8000954102726316,ore,False
12,6,3,69.63931496476114,1.9223035146117908,ore,False
12,6,4,-8.0,0.0,waste,False
12,6,5,-8.0,0.0,waste,False
12,6,6,-8.0,0.0,waste,False
12,6,7,93.53233244278806,1.525759304681655,ore,False
12,6,8,-8.0,0.0,waste,False
12,6,9,55.28497114770865,2.4762840188341193,ore,False
12,6,10,-8.0,0.0,waste,False
12,6,11,70.72152591719666,2.6359987833142005,ore,False
12,6,12,-8.0,0.0,waste,False
12,6,13,49.400147216989865,1.1299955541101792,ore,False
12,6,14,-8.0,0.0,waste,False
12,7,0,-8.0,0.0,waste,False
12,7,1,-8.0,0.0,waste,False
12,7,2,-8.0,0.0,waste,False
12,7,3,104.56856162556102,1.8082156232506248,ore,False
12,7,4,50.325209986325035,1.8421478662565456,ore,False
12,7,5,-8.0,0.0,waste,False
12,7,6,109.56329350873746,2.4102389664471984,ore,False
12,7,7,42.907259865299395,0.7546181628559568,ore,False
12,7,8,-8.0,0.0,waste,False
12,7,9,69.7016736404315,1.754247915016062,ore,False
12,7,10,-8.0,0.0,waste,False
12,7,11,72.50931242219693,1.7126822728567386,ore,False
12,7,12,-8.0,0.0,waste,False
12,7,13,-8.0,0.0,waste,False
12,7,14,104.6265161461298,2.2321960692416303,ore,False
12,8,0,-8.0,0.0,waste,False
12,8,1,-8.0,0.0,waste,False
12,8,2,51.071806877449966,2.164413100663418,ore,False
12,8,3,-8.0,0.0,waste,False
12,8,4,-8.0,0.0,waste,False
12,8,5,112.54932618718686,1.9684246714389424,ore,False
12,8,6,75.9843192563543,2.3908901368590856,ore,False
12,8,7,-8.0,0.0,waste,False
12,8,8,-8.0,0.0,waste,False
12,8,9,-8.0,0.0,waste,False
12,8,10,72.84789577906133,2.7464922764224253,ore,False
12,8,11,-8.0,0.0,waste,False
12,8,12,-8.0,0.0,waste,False
12,8,13,-8.0,0.0,waste,False
12,8,14,109.19959809662213,1.3015497663755669,ore,False
12,9,0,59.149586907363705,1.5449212700347177,ore,False
12,9,1,65.64540688131993,0.8374462151791052,ore,False
12,9,2,85.78270516336009,1.60463427022766,ore,False
12,9,3,99.71617030856912,2.7337749284832946,ore,False
12,9,4,-8.0,0.0,waste,False
12,9,5,99.5553734270043,0.879950456185128,ore,False
12,9,6,67.65016296289272,2.5192559226101423,ore,False
12,9,7,45.06027271189437,0.8292738380158877,ore,False
12,9,8,-8.0,0.0,waste,False
12,9,9,-8.0,0.0,waste,False
12,9,10,84.42366602625451,1.818949056063376,ore,False
12,9,11,-8.0,0.0,waste,False
12,9,12,109.1522389755518,1.273421405200032,ore,False
12,9,13,-8.0,0.0,waste,False
12,9,14,69.81257039153178,1.3792745448970207,ore,False
12,10,0,-8.0,0.0,waste,False
12,10,1,103.21050989808867,1.0444520044189214,ore,False
12,10,2,-8.0,0.0,waste,False
12,10,3,-8.0,0.0,waste,False
12,10,4,-8.0,0.0,waste,False
12,10,5,-8.0,0.0,waste,False
12,10,6,-8.0,0.0,waste,False
12,10,7,104.70868312268524,1.23675342471382,ore,False
12,10,8,-8.0,0.0,waste,False
12,10,9,-8.0,0.0,waste,False
12,10,10,-8.0,0.0,waste,False
12,10,11,76.74768081382581,2.544908735872884,ore,False
12,10,12,-8.0,0.0,waste,False
12,10,13,-8.0,0.0,waste,False
12,10,14,-8.0,0.0,waste,False
12,11,0,-8.0,0.0,waste,False
12,11,1,58.566286229293205,2.272250015628956,ore,False
12,11,2,-8.0,0.0,waste,False
12,11,3,-8.0,0.0,waste,False
12,11,4,47.14719218334935,1.5944536932490498,ore,False
12,11,5,63.29571639972993,2.4306688920937645,ore,False
12,11,6,106.20649739845616,1.5691727145604226,ore,False
12,11,7,-8.0,0.0,waste,False
12,11,8,66.98872626858237,0.7242522975371144,ore,False
12,11,9,-8.0,0.0,waste,False
12,11,10,-8.0,0.0,waste,False
12,11,11,-8.0,0.0,waste,False
12,11,12,114.67640841998818,1.3614914893174297,ore,False
12,11,13,85.0531510763164,2.85943530086204,ore,False
12,11,14,59.0499874603199,2.846119101026019,ore,False
12,12,0,49.05947613118559,1.9254680394995112,ore,False
12,12,1,-8.0,0.0,waste,False
12,12,2,-8.0,0.0,waste,False
12,12,3,-8.0,0.0,waste,False
12,12,4,-8.0,0.0,waste,False
12,12,5,119.42657053455802,1.519735591950476,ore,False
12,12,6,84.63033468623084,1.2607689795521608,ore,False
12,12,7,40.11426744633414,1.6239583823006558,ore,False
12,12,8,-8.0,0.0,waste,False
12,12,9,-8.0,0.0,waste,False
12,12,10,-8.0,0.0,waste,False
12,12,11,62.43640518080443,0.8993736505848605,ore,False
12,12,12,62.81492768080383,2.482100113183818,ore,False
12,12,13,-8.0,0.0,waste,False
12,12,14,-8.0,0.0,waste,False
12,13,0,110.50380364912732,1.3206377231933426,ore,False
12,13,1,109.60199404161324,2.0902640866090465,ore,False
12,13,2,74.38650060104021,1.2181442371926692,ore,False
12,13,3,-8.0,0.0,waste,False
12,13,4,-8.0,0.0,waste,False
12,13,5,-8.0,0.0,waste,False
12,13,6,68.40122129089974,1.7047504177749435,ore,False
12,13,7,-8.0,0.0,waste,False
12,13,8,98.33921992780544,2.686867683722437,ore,False
12,13,9,-8.0,0.0,waste,False
12,13,10,-8.0,0.0,waste,False
12,13,11,-8.0,0.0,waste,False
12,13,12,-8.0,0.0,waste,False
12,13,13,-8.0,0.0,waste,False
12,13,14,-8.0,0.0,waste,False
12,14,0,65.35304110548354,1.6684683386198136,ore,False
12,14,1,116.92891538035576,1.2821115700141703,ore,False
12,14,2,82.14537328403307,0.6427476961129409,ore,False
12,14,3,57.551151135699705,1.6608756247053542,ore,False
12,14,4,103.9753489602233,2.3486866347102833,ore,False
12,14,5,-8.0,0.0,waste,False
12,14,6,65.31750272491989,2.4349877182350226,ore,False
12,14,7,41.02573196084847,2.48886097981662,ore,False
12,14,8,-8.0,0.0,waste,False
12,14,9,58.8452747675601,2.8312598827434563,ore,False
12,14,10,-8.0,0.0,waste,False
12,14,11,-8.0,0.0,waste,False
12,14,12,-8.0,0.0,waste,False
12,14,13,-8.0,0.0,waste,False
12,14,14,-8.0,0.0,waste,False
12,15,0,-8.0,0.0,waste,False
12,15,1,104.88836530442543,0.993106665417542,ore,False
12,15,2,94.08744273316614,1.512502746468871,ore,False
12,15,3,-8.0,0.0,waste,False
12,15,4,80.92205126475945,2.796303826107803,ore,False
12,15,5,-8.0,0.0,waste,False
12,15,6,69.33101600771651,2.0478035001167405,ore,False
12,15,7,117.4417737636591,2.786873321819151,ore,False
12,15,8,49.69243690087883,0.7135212070206632,ore,False
12,15,9,-8.0,0.0,waste,False
12,15,10,73.30279428354838,1.6221284141300076,ore,False
12,15,11,-8.0,0.0,waste,False
12,15,12,58.140689392041274,2.828725967297315,ore,False
12,15,13,-8.0,0.0,waste,False
12,15,14,-8.0,0.0,waste,False
12,16,0,66.16054147968816,2.06989683835727,ore,False
12,16,1,112.7669356043022,2.0847236545811048,ore,False
12,16,2,112.72044710685624,2.894416645440556,ore,False
12,16,3,82.5888187889052,1.258410705535426,ore,False
12,16,4,54.37209743642735,1.945180255031031,ore,False
12,16,5,-8.0,0.0,waste,False
12,16,6,-8.0,0.0,waste,False
12,16,7,89.60010667819267,1.3505574861281426,ore,False
12,16,8,-8.0,0.0,waste,False
12,16,9,-8.0,0.0,waste,False
12,16,10,55.2884498152916,2.421910451802901,ore,False
12,16,11,101.37867153273784,1.0147182769164984,ore,False
12,16,12,-8.0,0.0,waste,False
12,16,13,-8.0,0.0,waste,False
12,16,14,-8.0,0.0,waste,False
12,17,0,-8.0,0.0,waste,False
12,17,1,68.65752329944583,0.8734984711344308,ore,False
12,17,2,-8.0,0.0,waste,False
12,17,3,-8.0,0.0,waste,False
12,17,4,-8.0,0.0,waste,False
12,17,5,-8.0,0.0,waste,False
12,17,6,79.33903544151916,2.7405906228653327,ore,False
12,17,7,-8.0,0.0,waste,False
12,17,8,65.6047651346866,1.5544356048403147,ore,False
12,17,9,55.9657292716751,0.5944612664891992,ore,False
12,17,10,-8.0,0.0,waste,False
12,17,11,44.187774274505045,1.0774482763201592,ore,False
12,17,12,-8.0,0.0,waste,False
12,17,13,-8.0,0.0,waste,False
12,17,14,-8.0,0.0,waste,False
12,18,0,118.22829548014252,1.0014116489701748,ore,False
12,18,1,63.34937416291198,0.9318932957027184,ore,False
12,18,2,112.8667381591803,2.0383696015714357,ore,False
12,18,3,114.75286356569718,0.6211605811895557,ore,False
12,18,4,85.27108840814071,2.038881557982948,ore,False
12,18,5,72.24310063257057,2.1228849120771818,ore,False
12,18,6,-8.0,0.0,waste,False
12,18,7,-8.0,0.0,waste,False
12,18,8,47.48160988783276,1.5677811160483353,ore,False
12,18,9,115.80989268165337,1.6879271650565706,ore,False
12,18,10,101.304325689512,1.7448714814556596,ore,False
12,18,11,104.95741939126414,2.667880377502805,ore,False
12,18,12,-8.0,0.0,waste,False
12,18,13,85.30583041332257,2.408237279993204,ore,False
12,18,14,58.29366011076827,2.706237762670341,ore,False
12,19,0,100.21817102607808,1.6844332312860573,ore,False
12,19,1,40.56772259959097,2.548495577416232,ore,False
12,19,2,83.26125050404343,2.1932517158391485,ore,False
12,19,3,-8.0,0.0,waste,False
12,19,4,-8.0,0.0,waste,False
12,19,5,-8.0,0.0,waste,False
12,19,6,116.29629011933665,2.1052755875638027,ore,False
12,19,7,50.11713963228569,2.6063862536629534,ore,False
12,19,8,92.83757770915447,1.677041048414745,ore,False
12,19,9,88.1349286896372,0.6517076723767058,ore,False
12,19,10,-8.0,0.0,waste,False
12,19,11,-8.0,0.0,waste,False
12,19,12,-8.0,0.0,waste,False
12,19,13,-8.0,0.0,waste,False
12,19,14,-8.0,0.0,waste,False
13,0,0,-8.0,0.0,waste,False
13,0,1,55.53030163567777,1.841518773159436,ore,False
13,0,2,-8.0,0.0,waste,False
13,0,3,-8.0,0.0,waste,False
13,0,4,-8.0,0.0,waste,False
13,0,5,74.3558317662962,1.6767648682898435,ore,False
13,0,6,42.48545041955651,2.867257248651292,ore,False
13,0,7,59.1959122978905,0.7084476344218988,ore,False
13,0,8,-8.0,0.0,waste,False
13,0,9,-8.0,0.0,waste,False
13,0,10,-8.0,0.0,waste,False
13,0,11,-8.0,0.0,waste,False
13,0,12,-8.0,0.0,waste,False
13,0,13,-8.0,0.0,waste,False
13,0,14,54.94180225849035,2.578114512724856,ore,False
13,1,0,-8.0,0.0,waste,False
13,1,1,70.14485022193699,1.8338860838839488,ore,False
13,1,2,59.299546883042225,1.0205795215205362,ore,False
13,1,3,104.4724674026753,1.199184641366108,ore,False
13,1,4,80.34107686344252,2.66411259093183,ore,False
13,1,5,46.2828994234239,1.3910118396241615,ore,False
13,1,6,-8.0,0.0,waste,False
13,1,7,-8.0,0.0,waste,False
13,1,8,-8.0,0.0,waste,False
13,1,9,-8.0,0.0,waste,False
13,1,10,-8.0,0.0,waste,False
13,1,11,-8.0,0.0,waste,False
13,1,12,-8.0,0.0,waste,False
13,1,13,118.7457583051233,1.4587028064376062,ore,False
13,1,14,93.33670843171654,1.2107207227386485,ore,False
13,2,0,-8.0,0.0,waste,False
13,2,1,-8.0,0.0,waste,False
13,2,2,106.8894892436034,1.1624176538886075,ore,False
13,2,3,83.01537028727772,2.159061801918249,ore,False
13,2,4,-8.0,0.0,waste,False
13,2,5,91.68375552772768,0.8765273826712978,ore,False
13,2,6,-8.0,0.0,waste,False
13,2,7,98.36171375811509,0.5508527047054441,ore,False
13,2,8,78.96660354588624,2.6956311693308663,ore,False
13,2,9,-8.0,0.0,waste,False
13,2,10,-8.0,0.0,waste,False
13,2,11,-8.0,0.0,waste,False
13,2,12,-8.0,0.0,waste,False
13,2,13,104.2124995321776,1.1174135311676563,ore,False
13,2,14,-8.0,0.0,waste,False
13,3,0,-8.0,0.0,waste,False
13,3,1,-8.0,0.0,waste,False
13,3,2,-8.0,0.0,waste,False
13,3,3,-8.0,0.0,waste,False
13,3,4,-8.0,0.0,waste,False
13,3,5,88.07657559979978,0.5857447532582791,ore,False
13,3,6,-8.0,0.0,waste,False
13,3,7,54.63383407696678,1.4126189167315035,ore,False
13,3,8,-8.0,0.0,waste,False
13,3,9,-8.0,0.0,waste,False
13,3,10,80.29534089899556,0.9565628256327527,ore,False
13,3,11,-8.0,0.0,waste,False
13,3,12,-8.0,0.0,waste,False
13,3,13,-8.0,0.0,waste,False
13,3,14,-8.0,0.0,waste,False
13,4,0,101.20852733065048,1.5819177042704842,ore,False
13,4,1,-8.0,0.0,waste,False
13,4,2,-8.0,0.0,waste,False
13,4,3,92.31953771361988,2.0464628726802885,ore,False
13,4,4,46.86354279195916,0.7273386247826028,ore,False
13,4,5,-8.0,0.0,waste,False
13,4,6,-8.0,0.0,waste,False
13,4,7,68.5378535447125,1.981207484753991,ore,False
13,4,8,-8.0,0.0,waste,False
13,4,9,58.93065051760071,2.72437247573845,ore,False
13,4,10,56.11192822351099,2.897560439932415,ore,False
13,4,11,-8.0,0.0,waste,False
13,4,12,45.359287551667805,0.5704783511180553,ore,False
13,4,13,110.51886556711284,1.5397841357437736,ore,False
13,4,14,-8.0,0.0,waste,False
13,5,0,-8.0,0.0,waste,False
13,5,1,55.30218968299177,1.7927948271422989,ore,False
13,5,2,-8.0,0.0,waste,False
13,5,3,-8.0,0.0,waste,False
13,5,4,95.40582400620654,1.9297438061473844,ore,False
13,5,5,-8.0,0.0,waste,False
13,5,6,82.72288905637254,2.698656733779731,ore,False
13,5,7,-8.0,0.0,waste,False
13,5,8,-8.0,0.0,waste,False
13,5,9,62.251491235912866,1.3112666229223684,ore,False
13,5,10,-8.0,0.0,waste,False
13,5,11,76.86949882157217,2.178261058910699,ore,False
13,5,12,78.91539097134995,2.346347598689769,ore,False
13,5,13,-8.0,0.0,waste,False
13,5,14,-8.0,0.0,waste,False
13,6,0,-8.0,0.0,waste,False
13,6,1,115.66211977970778,0.8314351937112059,ore,False
13,6,2,-8.0,0.0,waste,False
13,6,3,114.68745149610012,2.299898848423699,ore,False
13,6,4,-8.0,0.0,waste,False
13,6,5,75.44319813081287,2.044532986473216,ore,False
13,6,6,-8.0,0.0,waste,False
13,6,7,116.98922531636228,2.72555167638639,ore,False
13,6,8,105.82081944258655,1.7958098075995583,ore,False
13,6,9,-8.0,0.0,waste,False
13,6,10,86.47748693052739,2.3247227942589945,ore,False
13,6,11,-8.0,0.0,waste,False
13,6,12,-8.0,0.0,waste,False
13,6,13,-8.0,0.0,waste,False
13,6,14,-8.0,0.0,waste,False
13,7,0,108.77982445480536,1.6456332869126198,ore,False
13,7,1,59.34116059837453,1.7075352821098762,ore,False
13,7,2,-8.0,0.0,waste,False
13,7,3,99.97805974268346,0.7420468274680465,ore,False
13,7,4,-8.0,0.0,waste,False
13,7,5,-8.0,0.0,waste,False
13,7,6,-8.0,0.0,waste,False
13,7,7,80.11531789583286,1.0840619091214163,ore,False
13,7,8,-8.0,0.0,waste,False
13,7,9,-8.0,0.0,waste,False
13,7,10,-8.0,0.0,waste,False
13,7,11,113.7778654523888,1.981420456912067,ore,False
13,7,12,-8.0,0.0,waste,False
13,7,13,-8.0,0.0,waste,False
13,7,14,-8.0,0.0,waste,False
13,8,0,-8.0,0.0,waste,False
13,8,1,-8.0,0.0,waste,False
13,8,2,-8.0,0.0,waste,False
13,8,3,105.01863234437435,1.8544007998525385,ore,False
13,8,4,101.29256812662224,2.831109945943377,ore,False
13,8,5,-8.0,0.0,waste,False
13,8,6,50.84134988486032,1.7959990665826628,ore,False
13,8,7,114.71899348100938,0.958949068387865,ore,False
13,8,8,72.53092215079764,1.4579111713978143,ore,False
13,8,9,-8.0,0.0,waste,False
13,8,10,-8.0,0.0,waste,False
13,8,11,61.376791638885926,1.772783462968805,ore,False
13,8,12,88.93245405168113,1.9143682663778647,ore,False
13,8,13,-8.0,0.0,waste,False
13,8,14,-8.0,0.0,waste,False
13,9,0,-8.0,0.0,waste,False
13,9,1,-8.0,0.0,waste,False
13,9,2,50.52522453114837,1.2556917512411212,ore,False
13,9,3,-8.0,0.0,waste,False
13,9,4,-8.0,0.0,waste,False
13,9,5,-8.0,0.0,waste,False
13,9,6,115.79423984478343,1.558395068376965,ore,False
13,9,7,75.3914992598555,0.615172924188669,ore,False
13,9,8,-8.0,0.0,waste,False
13,9,9,77.8747946875239,2.0329259018577925,ore,False
13,9,10,-8.0,0.0,waste,False
13,9,11,-8.0,0.0,waste,False
13,9,12,-8.0,0.0,waste,False
13,9,13,-8.0,0.0,waste,False
13,9,14,-8.0,0.0,waste,False
13,10,0,82.55463820422332,1.2112798993561102,ore,False
13,10,1,93.48373560911882,2.656926943648064,ore,False
13,10,2,104.99309260991204,2.633489333842354,ore,False
13,10,3,-8.0,0.0,waste,False
13,10,4,112.31624521519116,1.3016568868410805,ore,False
13,10,5,-8.0,0.0,waste,False
13,10,6,43.51048706949949,2.3009330318305072,ore,False
13,10,7,-8.0,0.0,waste,False
13,10,8,55.23307968199282,2.1748837271480452,ore,False
13,10,9,104.47129353574834,0.698124015324822,ore,False
13,10,10,70.89891162392718,1.712146849290259,ore,False
13,10,11,-8.0,0.0,waste,False
13,10,12,-8.0,0.0,waste,False
13,10,13,-8.0,0.0,waste,False
13,10,14,-8.0,0.0,waste,False
13,11,0,74.41407267554506,2.6875217493599255,ore,False
13,11,1,47.56450758195106,2.3959619289747947,ore,False
